macro_f1,pdnc_recall,pdmci_recall,pdd_recall
0.7105279497799497,1.0,0.6911764705882353,0.42857142857142855
0.7095407759303246,1.0,0.6617647058823529,0.5
0.8184073786535616,1.0,0.75,0.7142857142857143
0.8567460317460318,1.0,0.8235294117647058,0.7142857142857143
0.8107944509895249,1.0,0.6470588235294118,0.9285714285714286
0.6850334676700899,1.0,0.6323529411764706,0.35714285714285715
0.8048576850094876,1.0,0.7058823529411765,0.7142857142857143
0.7517228681985989,1.0,0.6470588235294118,0.6428571428571429
0.7939493780808623,1.0,0.75,0.6428571428571429
0.7322759103641455,1.0,0.6911764705882353,0.5
0.7671408407496408,1.0,0.7058823529411765,0.6428571428571429
0.7675943835518303,1.0,0.6911764705882353,0.6428571428571429
0.7140247051650959,1.0,0.7205882352941176,0.35714285714285715
0.7164241535661494,1.0,0.6323529411764706,0.5
0.7493375311557129,1.0,0.7205882352941176,0.5714285714285714
0.7598606686867116,1.0,0.7205882352941176,0.5714285714285714
0.7956678006496377,1.0,0.7352941176470589,0.6428571428571429
0.7566434104057352,1.0,0.75,0.5
0.8107944509895249,1.0,0.6470588235294118,0.9285714285714286
0.8135090298985787,1.0,0.7352941176470589,0.7857142857142857
0.7230165937158168,1.0,0.6764705882352942,0.5
0.7720294212573681,1.0,0.7352941176470589,0.5714285714285714
0.6514089788921033,1.0,0.6323529411764706,0.2857142857142857
0.7853174603174603,1.0,0.8235294117647058,0.5
0.712740971381345,1.0,0.6911764705882353,0.42857142857142855
0.7516771488469601,1.0,0.6911764705882353,0.5714285714285714
0.7240350314447069,1.0,0.6323529411764706,0.5714285714285714
0.8045400261927328,1.0,0.6911764705882353,0.8571428571428571
0.6946100664186584,1.0,0.7058823529411765,0.35714285714285715
0.8418067857825414,1.0,0.7941176470588235,0.7142857142857143
0.8129428977792447,1.0,0.7352941176470589,0.7142857142857143
0.7668231611893583,1.0,0.7058823529411765,0.5714285714285714
0.755583167054683,1.0,0.7205882352941176,0.5714285714285714
0.7477420136994605,1.0,0.6617647058823529,0.6428571428571429
0.858812951316096,1.0,0.7941176470588235,0.7142857142857143
0.7798050188294091,1.0,0.7352941176470589,0.6428571428571429
0.7765345765345765,1.0,0.6617647058823529,0.6428571428571429
0.6949083110436396,1.0,0.6176470588235294,0.5
0.7333409871395914,1.0,0.6470588235294118,0.5714285714285714
0.7288317572892041,1.0,0.7647058823529411,0.35714285714285715
0.7463634620126579,1.0,0.6176470588235294,0.7142857142857143
0.7089665624703988,1.0,0.6029411764705882,0.5714285714285714
0.7408456277269798,1.0,0.7352941176470589,0.5
0.682598235765838,1.0,0.5882352941176471,0.42857142857142855
0.7137532773984715,1.0,0.6764705882352942,0.42857142857142855
0.6965597928408712,1.0,0.6029411764705882,0.5
0.7279342723004696,1.0,0.6617647058823529,0.5
0.7559806677008264,1.0,0.6764705882352942,0.6428571428571429
0.6480161145407646,1.0,0.6911764705882353,0.21428571428571427
0.7874202099565902,1.0,0.7205882352941176,0.6428571428571429
0.7409308660039228,1.0,0.6764705882352942,0.5
0.7371089442499413,1.0,0.6029411764705882,0.6428571428571429
0.7710893323607708,1.0,0.7794117647058824,0.5
0.847422638353426,1.0,0.8529411764705882,0.6428571428571429
0.7545965272644514,1.0,0.6176470588235294,0.7142857142857143
0.8268234069584118,1.0,0.7647058823529411,0.7857142857142857
0.7666428885479197,1.0,0.6911764705882353,0.5714285714285714
0.8341580388112056,1.0,0.7647058823529411,0.7857142857142857
0.7417500085919512,1.0,0.7058823529411765,0.5
0.7875764221158957,1.0,0.7941176470588235,0.5714285714285714
0.7981819536100977,1.0,0.6470588235294118,0.8571428571428571
0.7250654989354679,1.0,0.6029411764705882,0.6428571428571429
0.8086596304651413,1.0,0.6617647058823529,0.7857142857142857
0.6736312011143255,1.0,0.6323529411764706,0.35714285714285715
0.7453054911059551,1.0,0.7058823529411765,0.42857142857142855
0.8083593190713932,1.0,0.6764705882352942,0.8571428571428571
0.7420440080014549,1.0,0.6470588235294118,0.6428571428571429
0.764441000986683,1.0,0.6911764705882353,0.6428571428571429
0.6972655755550492,1.0,0.7352941176470589,0.35714285714285715
0.7605598872071888,1.0,0.7647058823529411,0.5
0.7292304448661184,1.0,0.6764705882352942,0.5
0.8111315348197937,1.0,0.7647058823529411,0.6428571428571429
0.781483978475908,1.0,0.6617647058823529,0.7857142857142857
0.7443825189790833,1.0,0.6176470588235294,0.6428571428571429
0.7826295415280679,1.0,0.7941176470588235,0.5714285714285714
0.7364102564102564,1.0,0.6617647058823529,0.5714285714285714
0.8092589281575515,1.0,0.7058823529411765,0.7857142857142857
0.720874109263658,1.0,0.7205882352941176,0.42857142857142855
0.7640743095288549,1.0,0.7058823529411765,0.5
0.8195396760365106,1.0,0.6764705882352942,0.7857142857142857
0.7360177418182059,1.0,0.6470588235294118,0.5
0.8124748700723243,1.0,0.8235294117647058,0.5714285714285714
0.7215065636118267,1.0,0.6029411764705882,0.5714285714285714
0.7530206460750667,1.0,0.7352941176470589,0.5
0.7775444087527111,1.0,0.6323529411764706,0.7857142857142857
0.7159287507648164,1.0,0.5735294117647058,0.6428571428571429
0.7658399885287498,1.0,0.7647058823529411,0.5
0.7440382599580713,1.0,0.7941176470588235,0.35714285714285715
0.8123786337419935,1.0,0.75,0.6428571428571429
0.7516064349236963,1.0,0.7205882352941176,0.5714285714285714
0.7481434229451782,1.0,0.75,0.5
0.7947759103641455,1.0,0.6911764705882353,0.7142857142857143
0.747439389548923,1.0,0.6470588235294118,0.6428571428571429
0.8154479274996286,1.0,0.7794117647058824,0.5714285714285714
0.7181693155053811,1.0,0.6470588235294118,0.5
0.7404051347713319,1.0,0.6617647058823529,0.5714285714285714
0.7446009389671362,1.0,0.7058823529411765,0.5
0.7720294212573681,1.0,0.7352941176470589,0.5714285714285714
0.7426271526288223,1.0,0.6176470588235294,0.7142857142857143
0.8157160369128204,1.0,0.8088235294117647,0.7142857142857143
0.7467108284755343,1.0,0.5882352941176471,0.7857142857142857
0.7175011011126865,1.0,0.6029411764705882,0.5714285714285714
0.792258325760174,1.0,0.7205882352941176,0.7142857142857143
0.7710893323607708,1.0,0.7794117647058824,0.5
0.7307122507122507,1.0,0.6470588235294118,0.5714285714285714
0.6990045014308309,1.0,0.7058823529411765,0.35714285714285715
0.8055615983640262,1.0,0.7941176470588235,0.6428571428571429
0.7317637980783044,1.0,0.6323529411764706,0.5714285714285714
0.7896502354743782,1.0,0.7647058823529411,0.5714285714285714
0.714763663919674,1.0,0.6176470588235294,0.5714285714285714
0.7458033020046512,1.0,0.7205882352941176,0.5
0.7394009784253687,1.0,0.7352941176470589,0.5
0.7590031833424388,1.0,0.7058823529411765,0.5714285714285714
0.7748048637205023,1.0,0.7205882352941176,0.5714285714285714
0.7376459785015935,1.0,0.6911764705882353,0.5
0.7713759728148218,1.0,0.7794117647058824,0.5714285714285714
0.7557945672065595,1.0,0.7058823529411765,0.5714285714285714
0.7584567650902163,1.0,0.7205882352941176,0.5714285714285714
0.7461215932914046,1.0,0.6764705882352942,0.5714285714285714
0.8332555097533684,1.0,0.75,0.7142857142857143
0.7460401932100046,1.0,0.6470588235294118,0.6428571428571429
0.734188900146347,1.0,0.7352941176470589,0.42857142857142855
0.7290011339829711,1.0,0.7352941176470589,0.42857142857142855
0.7489323890612981,1.0,0.6764705882352942,0.5714285714285714
0.7417372198447315,1.0,0.7794117647058824,0.42857142857142855
0.6912286131396986,1.0,0.5588235294117647,0.5
0.7302385923908531,1.0,0.6764705882352942,0.5714285714285714
0.7543961878123948,1.0,0.7058823529411765,0.5714285714285714
0.8096643242359862,1.0,0.7647058823529411,0.6428571428571429
0.7908710730314157,1.0,0.6617647058823529,0.7142857142857143
0.7774057653433896,1.0,0.75,0.5714285714285714
0.8054270932319713,1.0,0.75,0.7142857142857143
0.7986439498140953,1.0,0.5882352941176471,0.8571428571428571
0.8113915394094232,1.0,0.7352941176470589,0.6428571428571429
0.7429622878726696,1.0,0.7205882352941176,0.5
0.7057120500782471,1.0,0.6617647058823529,0.42857142857142855
0.8617924618962501,1.0,0.7941176470588235,0.7857142857142857
0.7278089637351867,1.0,0.6470588235294118,0.5
0.86051134176471,1.0,0.7941176470588235,0.8571428571428571
0.7286887416300144,1.0,0.7352941176470589,0.42857142857142855
0.7176726408644093,1.0,0.6176470588235294,0.5
0.7473923633498102,1.0,0.6911764705882353,0.5714285714285714
0.7624679979518688,1.0,0.7352941176470589,0.5714285714285714
0.8728119158741169,1.0,0.7794117647058824,1.0
0.7827347146606086,1.0,0.7352941176470589,0.6428571428571429
0.7743381924300944,1.0,0.6617647058823529,0.7857142857142857
0.7777967531098461,1.0,0.6911764705882353,0.6428571428571429
0.826813725490196,1.0,0.7205882352941176,0.7857142857142857
0.6813067504696956,1.0,0.7058823529411765,0.2857142857142857
0.8293138509531159,1.0,0.7352941176470589,0.7857142857142857
0.7499665231946437,1.0,0.7058823529411765,0.5
0.7988993710691824,1.0,0.7058823529411765,0.7142857142857143
0.709914114406093,1.0,0.6764705882352942,0.42857142857142855
0.728783617196871,1.0,0.6176470588235294,0.5714285714285714
0.7622228004741665,1.0,0.7205882352941176,0.5
0.7568049462531107,1.0,0.7205882352941176,0.5
0.7876000648193161,1.0,0.7058823529411765,0.6428571428571429
0.8084256792147753,1.0,0.7352941176470589,0.6428571428571429
0.8029367348626288,1.0,0.7352941176470589,0.7142857142857143
0.7021160249955688,1.0,0.7352941176470589,0.2857142857142857
0.7954475990419508,1.0,0.75,0.7142857142857143
0.7422957894656008,1.0,0.7352941176470589,0.42857142857142855
0.7318351897834833,1.0,0.6323529411764706,0.6428571428571429
0.7151103214981113,1.0,0.6764705882352942,0.42857142857142855
0.7461419540493793,1.0,0.7058823529411765,0.5714285714285714
0.7996279875656117,1.0,0.75,0.6428571428571429
0.7504015671256257,1.0,0.7205882352941176,0.5
0.7320333261240357,1.0,0.6911764705882353,0.5
0.8169109668470175,1.0,0.75,0.7142857142857143
0.7301973741413791,1.0,0.7205882352941176,0.42857142857142855
0.8057551907337722,1.0,0.75,0.6428571428571429
0.7669929637984746,1.0,0.6617647058823529,0.6428571428571429
0.7577270496264535,1.0,0.6911764705882353,0.5714285714285714
0.8311250389429509,1.0,0.8088235294117647,0.5714285714285714
0.7719585379159848,1.0,0.6764705882352942,0.7142857142857143
0.7222086327269022,1.0,0.7205882352941176,0.42857142857142855
0.6707578641043727,1.0,0.6323529411764706,0.2857142857142857
0.70704748091745,1.0,0.6029411764705882,0.5714285714285714
0.7140265925491643,1.0,0.6470588235294118,0.42857142857142855
0.7596029986273889,1.0,0.7352941176470589,0.5714285714285714
0.7659066824683184,1.0,0.6911764705882353,0.6428571428571429
0.7752578166728297,1.0,0.6617647058823529,0.7142857142857143
0.8185634412649961,1.0,0.6617647058823529,1.0
0.7798050188294091,1.0,0.7352941176470589,0.6428571428571429
0.7258184771207817,1.0,0.6764705882352942,0.5714285714285714
0.7455978520286396,1.0,0.75,0.5
0.7739425770308123,1.0,0.6911764705882353,0.6428571428571429
0.7251820222821069,1.0,0.7058823529411765,0.5
0.7622592579591515,1.0,0.7647058823529411,0.5
0.6966139574109214,1.0,0.6470588235294118,0.42857142857142855
0.6854655755787089,1.0,0.5441176470588235,0.5714285714285714
0.7402156791469768,1.0,0.8088235294117647,0.35714285714285715
0.7700432418830417,1.0,0.7058823529411765,0.6428571428571429
0.7587254335271888,1.0,0.7794117647058824,0.5
0.7780151312861593,1.0,0.7058823529411765,0.5714285714285714
0.7752378169577007,1.0,0.7352941176470589,0.6428571428571429
0.7546072474400698,1.0,0.6617647058823529,0.6428571428571429
0.6879807872715674,1.0,0.7352941176470589,0.2857142857142857
0.8540830767568734,1.0,0.7647058823529411,0.7857142857142857
0.7690228750162157,1.0,0.6911764705882353,0.6428571428571429
0.7840562220199402,1.0,0.7941176470588235,0.5714285714285714
0.7403262671624254,1.0,0.6323529411764706,0.5
0.663114823906712,1.0,0.5294117647058824,0.5
0.7869578732391501,1.0,0.7352941176470589,0.7142857142857143
0.7655339878700534,1.0,0.6617647058823529,0.6428571428571429
0.6992822170684283,1.0,0.6911764705882353,0.35714285714285715
0.7795083896566798,1.0,0.6617647058823529,0.6428571428571429
0.7675502632501567,1.0,0.7794117647058824,0.5
0.7931097066925944,1.0,0.7205882352941176,0.6428571428571429
0.7819105680833119,1.0,0.7058823529411765,0.6428571428571429
0.7415295749201624,1.0,0.7352941176470589,0.42857142857142855
0.7392484239558708,1.0,0.7941176470588235,0.35714285714285715
0.7670676576507547,1.0,0.7352941176470589,0.5714285714285714
0.6982569368854291,1.0,0.6911764705882353,0.35714285714285715
0.7753966259653895,1.0,0.75,0.5714285714285714
0.7861584828943621,1.0,0.7352941176470589,0.6428571428571429
0.7488048506826899,1.0,0.6323529411764706,0.6428571428571429
0.8090132090132091,1.0,0.7058823529411765,0.6428571428571429
0.7477610668921543,1.0,0.7058823529411765,0.5
0.6583816436236513,1.0,0.6764705882352942,0.2857142857142857
0.6749762583095916,1.0,0.6029411764705882,0.35714285714285715
0.7509386253926902,1.0,0.75,0.5
0.7349612338732262,1.0,0.7058823529411765,0.5
0.7292801273514872,1.0,0.6617647058823529,0.5
0.8069918162276953,1.0,0.7352941176470589,0.7142857142857143
0.7320333261240357,1.0,0.6911764705882353,0.5
0.7876000648193161,1.0,0.7058823529411765,0.6428571428571429
0.7076967458291431,1.0,0.7647058823529411,0.35714285714285715
0.741533534216461,1.0,0.6911764705882353,0.42857142857142855
0.8211194037527775,1.0,0.8088235294117647,0.6428571428571429
0.6999675749777334,1.0,0.6029411764705882,0.5
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.7641160048805071,1.0,0.6617647058823529,0.6428571428571429
0.7963241261741943,1.0,0.7352941176470589,0.5714285714285714
0.7279735903355274,1.0,0.6911764705882353,0.42857142857142855
0.7612735125729927,1.0,0.7058823529411765,0.5
0.7462988393310633,1.0,0.6911764705882353,0.5714285714285714
0.7439261807611276,1.0,0.6176470588235294,0.5714285714285714
0.667918099309234,1.0,0.6470588235294118,0.35714285714285715
0.7447006545367202,1.0,0.6617647058823529,0.5714285714285714
0.807910240534354,1.0,0.7941176470588235,0.5714285714285714
0.7619423756864515,1.0,0.75,0.5
0.7234702847417233,1.0,0.7794117647058824,0.35714285714285715
0.785225073029951,1.0,0.75,0.6428571428571429
0.7869749900368394,1.0,0.6470588235294118,0.7857142857142857
0.7669433683822172,1.0,0.7058823529411765,0.7142857142857143
0.7088071031733003,1.0,0.6323529411764706,0.5
0.7876000648193161,1.0,0.7058823529411765,0.6428571428571429
0.7570230525853102,1.0,0.7205882352941176,0.5714285714285714
0.7653778425970938,1.0,0.7058823529411765,0.5714285714285714
0.7788359788359789,1.0,0.7058823529411765,0.7142857142857143
0.7891073960582514,1.0,0.7794117647058824,0.5714285714285714
0.776678758935268,1.0,0.7352941176470589,0.6428571428571429
0.7734455784274155,1.0,0.7352941176470589,0.5714285714285714
0.7614132809086938,1.0,0.6323529411764706,0.5714285714285714
0.7489645776662631,1.0,0.6911764705882353,0.6428571428571429
0.8098884747464753,1.0,0.7352941176470589,0.6428571428571429
0.7526294524189261,1.0,0.7794117647058824,0.5
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.8567460317460318,1.0,0.8235294117647058,0.7142857142857143
0.765725845088256,1.0,0.6470588235294118,0.6428571428571429
0.7634206341198572,1.0,0.6764705882352942,0.6428571428571429
0.7633317572892041,1.0,0.75,0.5
0.7224639484622492,1.0,0.6764705882352942,0.42857142857142855
0.7948988561702947,1.0,0.7794117647058824,0.5714285714285714
0.7458759845044768,1.0,0.6911764705882353,0.5
0.7861584828943621,1.0,0.7352941176470589,0.6428571428571429
0.7308438155136269,1.0,0.6911764705882353,0.5
0.8492148749370042,1.0,0.7205882352941176,0.8571428571428571
0.7392937676586175,1.0,0.6323529411764706,0.5714285714285714
0.6976721354872019,1.0,0.7058823529411765,0.35714285714285715
0.8087223312162627,1.0,0.75,0.6428571428571429
0.7311015322419457,1.0,0.7352941176470589,0.35714285714285715
0.7553865773951857,1.0,0.7205882352941176,0.5
0.763394903855262,1.0,0.6470588235294118,0.7142857142857143
0.7461419540493793,1.0,0.7058823529411765,0.5714285714285714
0.6744025473437238,1.0,0.6029411764705882,0.42857142857142855
0.8247045570916538,1.0,0.7794117647058824,0.7142857142857143
0.8193456370072516,1.0,0.7352941176470589,0.7142857142857143
0.8348234928263941,1.0,0.75,0.7857142857142857
0.747532997612386,1.0,0.7058823529411765,0.5714285714285714
0.6770373413155121,1.0,0.7352941176470589,0.2857142857142857
0.7691876576009115,1.0,0.6176470588235294,0.7142857142857143
0.8169109668470175,1.0,0.75,0.7142857142857143
0.7465225678337365,1.0,0.6617647058823529,0.5714285714285714
0.8044630704205172,1.0,0.7352941176470589,0.7142857142857143
0.7484296648192136,1.0,0.7352941176470589,0.5
0.7798050188294091,1.0,0.7352941176470589,0.6428571428571429
0.7962866020725231,1.0,0.7352941176470589,0.7142857142857143
0.716347316369013,1.0,0.6911764705882353,0.5
0.6905358885336638,1.0,0.6176470588235294,0.42857142857142855
0.8136100994911737,1.0,0.7058823529411765,0.8571428571428571
0.7874202099565902,1.0,0.7205882352941176,0.6428571428571429
0.738301454258901,1.0,0.7205882352941176,0.5
0.8174996720451265,1.0,0.75,0.7857142857142857
0.7207369451845779,1.0,0.6911764705882353,0.42857142857142855
0.6639309415680325,1.0,0.6764705882352942,0.2857142857142857
0.6852551297780668,1.0,0.6617647058823529,0.35714285714285715
0.7562859535159537,1.0,0.7647058823529411,0.5
0.7717154309140523,1.0,0.7058823529411765,0.6428571428571429
0.7472987005697286,1.0,0.6029411764705882,0.7142857142857143
0.7460037688387539,1.0,0.6911764705882353,0.5714285714285714
0.8086596304651413,1.0,0.6617647058823529,0.7857142857142857
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.7635326092067523,1.0,0.7647058823529411,0.5714285714285714
0.7877001594896331,1.0,0.7647058823529411,0.6428571428571429
0.8193456370072516,1.0,0.7352941176470589,0.7142857142857143
0.8135272747444097,1.0,0.7794117647058824,0.6428571428571429
0.7630601057577615,1.0,0.7205882352941176,0.5714285714285714
0.7559158318506486,1.0,0.7794117647058824,0.5
0.7436500754147812,1.0,0.7352941176470589,0.42857142857142855
0.7509386253926902,1.0,0.75,0.5
0.7079379125627554,1.0,0.6617647058823529,0.5
0.8231387550646491,1.0,0.7352941176470589,0.7857142857142857
0.7576378290090235,1.0,0.6911764705882353,0.6428571428571429
0.8173452456373989,1.0,0.7941176470588235,0.6428571428571429
0.7987103174603174,1.0,0.7941176470588235,0.5714285714285714
0.7485193818527152,1.0,0.6764705882352942,0.5
0.725014245014245,1.0,0.6323529411764706,0.5714285714285714
0.6972346191457045,1.0,0.5735294117647058,0.5
0.7962690995401275,1.0,0.6911764705882353,0.6428571428571429
0.7712142780609512,1.0,0.7205882352941176,0.6428571428571429
0.7675943835518303,1.0,0.6911764705882353,0.6428571428571429
0.7544018351534977,1.0,0.7352941176470589,0.5
0.719414950593292,1.0,0.6470588235294118,0.5
0.7725104821802935,1.0,0.6911764705882353,0.6428571428571429
0.7833502997398485,1.0,0.7058823529411765,0.7142857142857143
0.7731499391073858,1.0,0.7058823529411765,0.6428571428571429
0.7415725805646565,1.0,0.6176470588235294,0.6428571428571429
0.7426068928947468,1.0,0.6617647058823529,0.6428571428571429
0.7973282299523433,1.0,0.7647058823529411,0.5714285714285714
0.8386120339608713,1.0,0.8235294117647058,0.6428571428571429
0.7948271361145945,1.0,0.7058823529411765,0.7142857142857143
