macro_f1,pdnc_recall,pdmci_recall,pdd_recall
0.6734736548647895,1.0,0.6617647058823529,0.35714285714285715
0.7833502997398485,1.0,0.7058823529411765,0.7142857142857143
0.7419627857522594,1.0,0.75,0.5
0.7232259988073942,1.0,0.6617647058823529,0.42857142857142855
0.7678443420378905,1.0,0.75,0.5714285714285714
0.8418067857825414,1.0,0.7941176470588235,0.7142857142857143
0.7986193485658726,1.0,0.7352941176470589,0.6428571428571429
0.7349011165834938,1.0,0.6176470588235294,0.5714285714285714
0.7246988069946069,1.0,0.7205882352941176,0.42857142857142855
0.6463187799069274,1.0,0.6911764705882353,0.21428571428571427
0.7581688053386166,1.0,0.7794117647058824,0.42857142857142855
0.8707618279362735,1.0,0.7794117647058824,0.8571428571428571
0.7910429047869806,1.0,0.7647058823529411,0.5714285714285714
0.7724171338397247,1.0,0.7352941176470589,0.6428571428571429
0.7516064349236963,1.0,0.7205882352941176,0.5714285714285714
0.7294515919999479,1.0,0.6911764705882353,0.5
0.782967134484772,1.0,0.6617647058823529,0.7857142857142857
0.6777381838016959,1.0,0.6470588235294118,0.35714285714285715
0.7993257221668838,1.0,0.7647058823529411,0.6428571428571429
0.766785317621563,1.0,0.75,0.42857142857142855
0.7210714285714285,1.0,0.6617647058823529,0.5
0.6899198931909213,1.0,0.6617647058823529,0.35714285714285715
0.768385150203332,1.0,0.7205882352941176,0.6428571428571429
0.7354910359398573,1.0,0.5147058823529411,0.7857142857142857
0.7705066300134177,1.0,0.6764705882352942,0.7142857142857143
0.738992874082084,1.0,0.7205882352941176,0.42857142857142855
0.7987635686000466,1.0,0.7647058823529411,0.5714285714285714
0.6958443420378905,1.0,0.7205882352941176,0.35714285714285715
0.7598606686867116,1.0,0.7205882352941176,0.5714285714285714
0.7122082180086821,1.0,0.6470588235294118,0.42857142857142855
0.7526199367228005,1.0,0.6470588235294118,0.5714285714285714
0.7178988904776156,1.0,0.6911764705882353,0.42857142857142855
0.7543961878123948,1.0,0.7058823529411765,0.5714285714285714
0.776483823653635,1.0,0.6764705882352942,0.7142857142857143
0.6817013574660633,1.0,0.7058823529411765,0.2857142857142857
0.8363993710691825,1.0,0.75,0.7857142857142857
0.8326028979598771,1.0,0.7794117647058824,0.7142857142857143
0.7739425770308123,1.0,0.6911764705882353,0.6428571428571429
0.7192629192717496,1.0,0.6911764705882353,0.42857142857142855
0.8351420509315246,1.0,0.8382352941176471,0.6428571428571429
0.7695186950642663,1.0,0.6764705882352942,0.7857142857142857
0.7901302068246335,1.0,0.75,0.6428571428571429
0.7383088520529278,1.0,0.6470588235294118,0.6428571428571429
0.7712319935680592,1.0,0.6764705882352942,0.6428571428571429
0.7842109181822101,1.0,0.7352941176470589,0.7142857142857143
0.7612416755267097,1.0,0.75,0.5
0.6587907846526849,1.0,0.5882352941176471,0.35714285714285715
0.7940540194572453,1.0,0.7647058823529411,0.6428571428571429
0.7517381989080102,1.0,0.6617647058823529,0.6428571428571429
0.7388998153951399,1.0,0.7058823529411765,0.5
0.8045376519922157,1.0,0.6323529411764706,0.7142857142857143
0.7876168370388509,1.0,0.7941176470588235,0.5
0.7376163730214785,1.0,0.6617647058823529,0.5714285714285714
0.7543167420814479,1.0,0.7647058823529411,0.42857142857142855
0.8169109668470175,1.0,0.75,0.7142857142857143
0.7097418436514357,1.0,0.6470588235294118,0.5
0.7250171914896505,1.0,0.6617647058823529,0.5
0.8317108369633891,1.0,0.75,0.7142857142857143
0.7484296648192136,1.0,0.7352941176470589,0.5
0.7742629300524038,1.0,0.8382352941176471,0.42857142857142855
0.7712319935680592,1.0,0.6764705882352942,0.6428571428571429
0.6830073354380488,1.0,0.7058823529411765,0.2857142857142857
0.7653067564471471,1.0,0.7205882352941176,0.5
0.6946100664186584,1.0,0.7058823529411765,0.35714285714285715
0.7095547659425557,1.0,0.6617647058823529,0.42857142857142855
0.7848346668668983,1.0,0.7058823529411765,0.6428571428571429
0.8003781512605043,1.0,0.7058823529411765,0.7142857142857143
0.709114056041923,1.0,0.6764705882352942,0.42857142857142855
0.7817385122804884,1.0,0.7941176470588235,0.5
0.808446376735907,1.0,0.75,0.7142857142857143
0.7791961012047094,1.0,0.7205882352941176,0.5714285714285714
0.7102929467644071,1.0,0.6029411764705882,0.5714285714285714
0.7238280238280238,1.0,0.6764705882352942,0.42857142857142855
0.7774057653433896,1.0,0.75,0.5714285714285714
0.755583167054683,1.0,0.7205882352941176,0.5714285714285714
0.760168332735938,1.0,0.6911764705882353,0.6428571428571429
0.7095547659425557,1.0,0.6617647058823529,0.42857142857142855
0.7931097066925944,1.0,0.7205882352941176,0.6428571428571429
0.7155459878721242,1.0,0.7647058823529411,0.35714285714285715
0.826984126984127,1.0,0.7352941176470589,0.8571428571428571
0.7893272186750447,1.0,0.6617647058823529,0.7142857142857143
0.7430859323841418,1.0,0.6029411764705882,0.6428571428571429
0.8029708757465044,1.0,0.7205882352941176,0.7142857142857143
0.7388299266247379,1.0,0.7794117647058824,0.35714285714285715
0.7909444801882072,1.0,0.75,0.7142857142857143
0.7813239483827719,1.0,0.6764705882352942,0.7142857142857143
0.7650230528279308,1.0,0.75,0.5714285714285714
0.776259214512559,1.0,0.7205882352941176,0.5714285714285714
0.7696721652767061,1.0,0.8088235294117647,0.42857142857142855
0.8566712420370957,1.0,0.7794117647058824,0.8571428571428571
0.7641867750849217,1.0,0.6911764705882353,0.5714285714285714
0.6946100664186584,1.0,0.7058823529411765,0.35714285714285715
0.7403832478041092,1.0,0.7058823529411765,0.5
0.6936235417426175,1.0,0.75,0.2857142857142857
0.7124713098073755,1.0,0.6323529411764706,0.5
0.7720294212573681,1.0,0.7352941176470589,0.5714285714285714
0.7860789509369513,1.0,0.7352941176470589,0.5714285714285714
0.7465225678337365,1.0,0.6617647058823529,0.5714285714285714
0.8106263435606801,1.0,0.6323529411764706,0.8571428571428571
0.7306894665190784,1.0,0.7058823529411765,0.42857142857142855
0.793868490173574,1.0,0.6470588235294118,0.7857142857142857
0.7923824697377168,1.0,0.6470588235294118,0.7857142857142857
0.7732107398774065,1.0,0.6764705882352942,0.5714285714285714
0.7683403361344537,1.0,0.6764705882352942,0.6428571428571429
0.7722933968762667,1.0,0.6617647058823529,0.6428571428571429
0.7671408407496408,1.0,0.7058823529411765,0.6428571428571429
0.7604051917392259,1.0,0.7058823529411765,0.5714285714285714
0.8199448700472326,1.0,0.75,0.7142857142857143
0.7360663491098274,1.0,0.6323529411764706,0.5714285714285714
0.7833502997398485,1.0,0.7058823529411765,0.7142857142857143
0.7569682526681462,1.0,0.75,0.5
0.7544018351534977,1.0,0.7352941176470589,0.5
0.709241427114225,1.0,0.5882352941176471,0.5714285714285714
0.770887484470372,1.0,0.7205882352941176,0.5714285714285714
0.8156036489942364,1.0,0.7352941176470589,0.6428571428571429
0.7063751553044973,1.0,0.6764705882352942,0.42857142857142855
0.7340637312937316,1.0,0.7647058823529411,0.42857142857142855
0.6916100917210796,1.0,0.6470588235294118,0.42857142857142855
0.719414950593292,1.0,0.6470588235294118,0.5
0.7690241827682587,1.0,0.7941176470588235,0.42857142857142855
0.7788101270732941,1.0,0.7352941176470589,0.5714285714285714
0.7725104821802935,1.0,0.6911764705882353,0.6428571428571429
0.7260369853203498,1.0,0.7205882352941176,0.42857142857142855
0.7948988561702947,1.0,0.7794117647058824,0.5714285714285714
0.7606071549733521,1.0,0.6617647058823529,0.6428571428571429
0.8066297972180325,1.0,0.6911764705882353,0.7857142857142857
0.8105096302086726,1.0,0.7058823529411765,0.6428571428571429
0.8123786337419935,1.0,0.75,0.6428571428571429
0.7940540194572453,1.0,0.7647058823529411,0.6428571428571429
0.6928143031288094,1.0,0.7058823529411765,0.2857142857142857
0.7680255242268735,1.0,0.7205882352941176,0.5714285714285714
0.7425153822212646,1.0,0.7647058823529411,0.5
0.8231387550646491,1.0,0.7352941176470589,0.7857142857142857
0.7553865773951857,1.0,0.7205882352941176,0.5
0.7374978069983528,1.0,0.7058823529411765,0.5
0.7206658770536668,1.0,0.6911764705882353,0.42857142857142855
0.7080849178214631,1.0,0.6176470588235294,0.5
0.786507180873378,1.0,0.6764705882352942,0.7142857142857143
0.816383594358509,1.0,0.7647058823529411,0.7142857142857143
0.7403832478041092,1.0,0.7058823529411765,0.5
0.7315407759303246,1.0,0.75,0.42857142857142855
0.7934302352667132,1.0,0.75,0.5714285714285714
0.8191095350669819,1.0,0.7205882352941176,0.7857142857142857
0.7165529962272572,1.0,0.6029411764705882,0.6428571428571429
0.7140265925491643,1.0,0.6470588235294118,0.42857142857142855
0.7765289233483385,1.0,0.6764705882352942,0.6428571428571429
0.8526132818303372,1.0,0.8088235294117647,0.6428571428571429
0.720874109263658,1.0,0.7205882352941176,0.42857142857142855
0.7644676642167556,1.0,0.7205882352941176,0.5714285714285714
0.7560376396421452,1.0,0.7205882352941176,0.5714285714285714
0.7235254894829363,1.0,0.6470588235294118,0.5714285714285714
0.7561794313925095,1.0,0.6911764705882353,0.6428571428571429
0.776678758935268,1.0,0.7352941176470589,0.6428571428571429
0.7416922631121414,1.0,0.6323529411764706,0.6428571428571429
0.816383594358509,1.0,0.7647058823529411,0.7142857142857143
0.782137542413171,1.0,0.7205882352941176,0.6428571428571429
0.7813185537081023,1.0,0.7647058823529411,0.5714285714285714
0.7622228004741665,1.0,0.7205882352941176,0.5
0.7933519593094062,1.0,0.7058823529411765,0.7142857142857143
0.8035407759303247,1.0,0.7647058823529411,0.6428571428571429
0.7742642305773305,1.0,0.6323529411764706,0.7857142857142857
0.7571900547233779,1.0,0.6911764705882353,0.5
0.7880516467835711,1.0,0.6470588235294118,0.7142857142857143
0.768738877242022,1.0,0.75,0.5
0.6907400033965404,1.0,0.5735294117647058,0.5714285714285714
0.7479040303480784,1.0,0.6617647058823529,0.5714285714285714
0.7684801599583034,1.0,0.7352941176470589,0.5714285714285714
0.8320045440462667,1.0,0.6911764705882353,1.0
0.7389907046537156,1.0,0.6617647058823529,0.5714285714285714
0.7357549857549858,1.0,0.6323529411764706,0.5
0.7293835793835793,1.0,0.6911764705882353,0.42857142857142855
0.741120713688319,1.0,0.6911764705882353,0.5714285714285714
0.7387141858839973,1.0,0.7352941176470589,0.42857142857142855
0.7483288641183378,1.0,0.7941176470588235,0.42857142857142855
0.7772250727873304,1.0,0.7205882352941176,0.6428571428571429
0.7749398045802695,1.0,0.7647058823529411,0.5714285714285714
0.6702934641023677,1.0,0.7058823529411765,0.2857142857142857
0.783489827856025,1.0,0.6911764705882353,0.6428571428571429
0.7593362479640448,1.0,0.7794117647058824,0.42857142857142855
0.8302071927680891,1.0,0.75,0.7142857142857143
0.7720294212573681,1.0,0.7352941176470589,0.5714285714285714
0.7684126938199448,1.0,0.6323529411764706,0.7142857142857143
0.7604051917392259,1.0,0.7058823529411765,0.5714285714285714
0.7736301850741811,1.0,0.6764705882352942,0.6428571428571429
0.7461419540493793,1.0,0.7058823529411765,0.5714285714285714
0.7584567650902163,1.0,0.7205882352941176,0.5714285714285714
0.6916379764740421,1.0,0.6323529411764706,0.42857142857142855
0.732543271689682,1.0,0.6617647058823529,0.5
0.7378527398321099,1.0,0.6764705882352942,0.5714285714285714
0.7692911010558069,1.0,0.7352941176470589,0.5
0.7306651178344509,1.0,0.6617647058823529,0.5
0.704454926624738,1.0,0.6764705882352942,0.42857142857142855
0.7453054911059551,1.0,0.7058823529411765,0.42857142857142855
0.8307254444695203,1.0,0.8088235294117647,0.6428571428571429
0.8277818915398614,1.0,0.7058823529411765,0.9285714285714286
0.7475070028011204,1.0,0.6764705882352942,0.5714285714285714
0.7724440017367763,1.0,0.75,0.5714285714285714
0.6529171627493344,1.0,0.6617647058823529,0.2857142857142857
0.6971751845324752,1.0,0.7205882352941176,0.35714285714285715
0.6933932094985371,1.0,0.6029411764705882,0.5
0.7360177418182059,1.0,0.6470588235294118,0.5
0.7731499391073858,1.0,0.7058823529411765,0.6428571428571429
0.7260369853203498,1.0,0.7205882352941176,0.42857142857142855
0.7333409871395914,1.0,0.6470588235294118,0.5714285714285714
0.7503972574118061,1.0,0.7794117647058824,0.42857142857142855
0.7925575950122998,1.0,0.6911764705882353,0.6428571428571429
0.7604051917392259,1.0,0.7058823529411765,0.5714285714285714
0.7963339100779859,1.0,0.7794117647058824,0.5714285714285714
0.7746137903912641,1.0,0.6764705882352942,0.5714285714285714
0.7929225646723177,1.0,0.7941176470588235,0.5714285714285714
0.7183686916822573,1.0,0.5882352941176471,0.6428571428571429
0.6954754487464768,1.0,0.6764705882352942,0.35714285714285715
0.7263986540039924,1.0,0.6617647058823529,0.5
0.7349612338732262,1.0,0.7058823529411765,0.5
0.8008676532424928,1.0,0.7647058823529411,0.7142857142857143
0.7418634505591027,1.0,0.6470588235294118,0.5714285714285714
0.7833523086654016,1.0,0.7058823529411765,0.6428571428571429
0.8210512760012204,1.0,0.6764705882352942,0.7857142857142857
0.7707858179556294,1.0,0.6617647058823529,0.7142857142857143
0.694910384730489,1.0,0.6911764705882353,0.35714285714285715
0.7961335353813656,1.0,0.7205882352941176,0.6428571428571429
0.7224155126018528,1.0,0.6911764705882353,0.5
0.7446009389671362,1.0,0.7058823529411765,0.5
0.7348658348875315,1.0,0.6911764705882353,0.5714285714285714
0.7724595757306038,1.0,0.6911764705882353,0.5714285714285714
0.6770083780953345,1.0,0.5882352941176471,0.42857142857142855
0.7473923633498102,1.0,0.6911764705882353,0.5714285714285714
0.7679273709892204,1.0,0.6470588235294118,0.7142857142857143
0.8365031592657127,1.0,0.7058823529411765,0.7857142857142857
0.7544230957105541,1.0,0.7058823529411765,0.5714285714285714
0.6856705386117151,1.0,0.6470588235294118,0.35714285714285715
0.7390273353533784,1.0,0.7205882352941176,0.5
0.7876000648193161,1.0,0.7058823529411765,0.6428571428571429
0.7673458666366467,1.0,0.75,0.5
0.7866758184888599,1.0,0.7647058823529411,0.5714285714285714
0.6972123326174381,1.0,0.6617647058823529,0.42857142857142855
0.7587114845938375,1.0,0.7058823529411765,0.5714285714285714
0.725812593499252,1.0,0.6029411764705882,0.5714285714285714
0.6992671276898242,1.0,0.6029411764705882,0.5
0.7820791706950262,1.0,0.6470588235294118,0.7142857142857143
0.7032822323108361,1.0,0.6911764705882353,0.35714285714285715
0.6806641366223909,1.0,0.6617647058823529,0.35714285714285715
0.7869749900368394,1.0,0.6470588235294118,0.7857142857142857
0.732972804972805,1.0,0.7205882352941176,0.35714285714285715
0.756881160456448,1.0,0.6617647058823529,0.5714285714285714
0.7632171210721621,1.0,0.6764705882352942,0.6428571428571429
0.7757851872567031,1.0,0.7205882352941176,0.6428571428571429
0.7516771488469601,1.0,0.6911764705882353,0.5714285714285714
0.7973282299523433,1.0,0.7647058823529411,0.5714285714285714
0.8145269572662487,1.0,0.7647058823529411,0.5714285714285714
0.752124808730095,1.0,0.6764705882352942,0.5714285714285714
0.798818709325905,1.0,0.7058823529411765,0.7857142857142857
0.7224493382138405,1.0,0.6617647058823529,0.5
0.7819105680833119,1.0,0.7058823529411765,0.6428571428571429
0.75629137676576,1.0,0.6911764705882353,0.5714285714285714
0.7766279005398928,1.0,0.7058823529411765,0.6428571428571429
0.7810453834115805,1.0,0.75,0.5
0.7719714043378166,1.0,0.8235294117647058,0.42857142857142855
0.7137532773984715,1.0,0.6764705882352942,0.42857142857142855
0.7557120500782473,1.0,0.7352941176470589,0.5
0.7708365708365709,1.0,0.6470588235294118,0.6428571428571429
0.7546072474400698,1.0,0.6617647058823529,0.6428571428571429
0.7233633713519324,1.0,0.7058823529411765,0.42857142857142855
0.7647939653758754,1.0,0.7352941176470589,0.5
0.7827821094294111,1.0,0.7647058823529411,0.5714285714285714
0.7353811468526628,1.0,0.7205882352941176,0.5
0.7792159517835571,1.0,0.6911764705882353,0.7142857142857143
0.7288555668130137,1.0,0.7205882352941176,0.42857142857142855
0.71539156116556,1.0,0.6617647058823529,0.5
0.7349994043028149,1.0,0.6617647058823529,0.5714285714285714
0.6495008699540237,1.0,0.5882352941176471,0.35714285714285715
0.8414502463913188,1.0,0.75,0.7857142857142857
0.7910429047869806,1.0,0.7647058823529411,0.5714285714285714
0.6978498985801217,1.0,0.6176470588235294,0.5
0.8300378904249871,1.0,0.7941176470588235,0.7142857142857143
0.8108962002880248,1.0,0.6911764705882353,0.7857142857142857
0.786507180873378,1.0,0.6764705882352942,0.7142857142857143
0.789631394295046,1.0,0.6911764705882353,0.6428571428571429
0.8129428977792447,1.0,0.7352941176470589,0.7142857142857143
0.8053753408243131,1.0,0.7058823529411765,0.7857142857142857
0.7842301812738363,1.0,0.75,0.5714285714285714
0.7939493780808623,1.0,0.75,0.6428571428571429
0.7339809242248266,1.0,0.7205882352941176,0.5
0.7495217613927291,1.0,0.75,0.5
0.7657705736322965,1.0,0.7058823529411765,0.6428571428571429
0.8119900301718483,1.0,0.7352941176470589,0.7857142857142857
0.7731499391073858,1.0,0.7058823529411765,0.6428571428571429
0.7146292988690474,1.0,0.7058823529411765,0.42857142857142855
0.7955920814731557,1.0,0.7058823529411765,0.7857142857142857
0.7591520150174785,1.0,0.6470588235294118,0.7142857142857143
0.753883594358509,1.0,0.7647058823529411,0.5
0.7671408407496408,1.0,0.7058823529411765,0.6428571428571429
0.7349391349391349,1.0,0.7058823529411765,0.42857142857142855
0.7986193485658726,1.0,0.7352941176470589,0.6428571428571429
0.8132012458253594,1.0,0.8088235294117647,0.5714285714285714
0.7390453834115807,1.0,0.6911764705882353,0.5
0.6981683769171356,1.0,0.5882352941176471,0.5714285714285714
0.7901302068246335,1.0,0.75,0.6428571428571429
0.7489323890612981,1.0,0.6764705882352942,0.5714285714285714
0.7459757417618172,1.0,0.6323529411764706,0.6428571428571429
0.7486957486957486,1.0,0.5882352941176471,0.7142857142857143
0.736258320532514,1.0,0.7205882352941176,0.5
0.8126984126984126,1.0,0.7941176470588235,0.6428571428571429
0.789932348182362,1.0,0.8088235294117647,0.5
0.7551761508818814,1.0,0.6470588235294118,0.7142857142857143
0.7827666849866457,1.0,0.75,0.5714285714285714
0.8144352281739544,1.0,0.7352941176470589,0.7142857142857143
0.7571809509862121,1.0,0.8235294117647058,0.42857142857142855
0.7387141858839973,1.0,0.7352941176470589,0.42857142857142855
0.7292444065139562,1.0,0.7205882352941176,0.5
0.7162822464648987,1.0,0.7647058823529411,0.35714285714285715
0.8048576850094876,1.0,0.7058823529411765,0.7142857142857143
0.7576719576719576,1.0,0.7647058823529411,0.5
0.7875764221158957,1.0,0.7941176470588235,0.5714285714285714
0.7336215932914046,1.0,0.7647058823529411,0.35714285714285715
0.818818280035415,1.0,0.7941176470588235,0.6428571428571429
0.8092589281575515,1.0,0.7058823529411765,0.7857142857142857
0.7140228278593059,1.0,0.7352941176470589,0.35714285714285715
0.7478966747429269,1.0,0.7941176470588235,0.35714285714285715
0.7637543011964815,1.0,0.6764705882352942,0.7142857142857143
0.7813185537081023,1.0,0.7647058823529411,0.5714285714285714
0.7475070028011204,1.0,0.6764705882352942,0.5714285714285714
0.826813725490196,1.0,0.7205882352941176,0.7857142857142857
0.7542056074766356,1.0,0.7058823529411765,0.5
0.7583539794084001,1.0,0.75,0.5
0.7598606686867116,1.0,0.7205882352941176,0.5714285714285714
0.7638768192907582,1.0,0.7352941176470589,0.5714285714285714
0.7663051606713577,1.0,0.6764705882352942,0.6428571428571429
0.6944870543101805,1.0,0.7058823529411765,0.35714285714285715
0.743082650492326,1.0,0.6323529411764706,0.6428571428571429
0.6861973515426829,1.0,0.5735294117647058,0.5
0.7166547638245752,1.0,0.7352941176470589,0.35714285714285715
0.6993089652664121,1.0,0.6323529411764706,0.5
